X,Y,OBJECTID,ACCIDENT_NO,ABS_CODE,ACCIDENT_STATUS,ACCIDENT_DATE,ACCIDENT_TIME,ALCOHOLTIME,ACCIDENT_TYPE,DAY_OF_WEEK,DCA_CODE,HIT_RUN_FLAG,LIGHT_CONDITION,POLICE_ATTEND,ROAD_GEOMETRY,SEVERITY,SPEED_ZONE,RUN_OFFROAD,NODE_ID,LONGITUDE,LATITUDE,NODE_TYPE,LGA_NAME,REGION_NAME,VICGRID_X,VICGRID_Y,TOTAL_PERSONS,INJ_OR_FATAL,FATALITY,SERIOUSINJURY,OTHERINJURY,NONINJURED,MALES,FEMALES,BICYCLIST,PASSENGER,DRIVER,PEDESTRIAN,PILLION,MOTORIST,UNKNOWN,PED_CYCLIST_5_12,PED_CYCLIST_13_18,OLD_PEDESTRIAN,OLD_DRIVER,YOUNG_DRIVER,ALCOHOL_RELATED,UNLICENCSED,NO_OF_VEHICLES,HEAVYVEHICLE,PASSENGERVEHICLE,MOTORCYCLE,PUBLICVEHICLE,DEG_URBAN_NAME,DEG_URBAN_ALL,LGA_NAME_ALL,REGION_NAME_ALL,SRNS,SRNS_ALL,RMA,RMA_ALL,DIVIDED,DIVIDED_ALL,STAT_DIV_NAME
2495723.308,2411603.952,27292,T20170016820,ABS to receive accident,Finished,2017/08/31 00:00:00+00,1899/12/30 12:45:00+00,No,Collision with vehicle,Thursday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Serious injury accident,60 km/hr,No,321247,144.95150178,-37.79661058,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495723.308,2411603.952,4,3,0,3,0,1,1,2,0,2,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2494111.791,2409300.339,27312,T20170016120,ABS to receive accident,Finished,2017/08/20 00:00:00+00,1899/12/30 13:40:00+00,No,Collision with vehicle,Sunday,REAR END(VEHICLES IN SAME LANE),No,Day,Yes,Not at intersection,Other injury accident,80 km/hr,No,320748,144.93312102,-37.81730032,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2494111.791,2409300.339,3,1,0,0,1,2,3,0,0,0,3,0,0,0,0,0,0,0,0,1,No,0,3.0,0.0,3.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,M,M,Freeway,Freeway,Divided,Divided,Metro
2496656.018,2413597.57,27313,T20170016121,ABS to receive accident,Finished,2017/08/20 00:00:00+00,1899/12/30 12:10:00+00,No,Collision with vehicle,Sunday,LEAVING PARKING,No,Day,Yes,Not at intersection,Other injury accident,40 km/hr,No,320677,144.96202307,-37.77860863,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496656.018,2413597.57,4,1,0,0,1,3,3,1,0,0,2,0,0,0,2,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497861.173,2411993.888,27322,T20170016830,ABS to receive accident,Finished,2017/08/29 00:00:00+00,1899/12/30 16:20:00+00,No,Collision with vehicle,Monday,RIGHT THROUGH,No,Day,Not known,Cross intersection,Other injury accident,60 km/hr,No,29400,144.97571915,-37.79304524,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497861.173,2411993.888,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Highway,"Arterial Highway,Arterial Other",Divided,Divided,Metro
2497476.572,2412045.745,27391,T20170017217,ABS to receive accident,Finished,2017/08/20 00:00:00+00,1899/12/30 05:00:00+00,No,No collision and no object struck,,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dark Street lights on,No,Cross intersection,Other injury accident,60 km/hr,No,36366,144.97136254,-37.79257867,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497476.572,2412045.745,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,No,0,1.0,0.0,0.0,1.0,0.0,MELB_URBAN,MELB_URBAN,"MELBOURNE,YARRA",METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,Divided,Metro
2495661.41,2410634.02,27437,T20170017435,ABS to receive accident,Finished,2017/09/10 00:00:00+00,1899/12/30 17:30:00+00,Yes,Collision with a fixed object,Sunday,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,Cross intersection,Serious injury accident,60 km/hr,Yes,36128,144.95068727,-37.8053215,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495661.41,2410634.02,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Yes,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,"Undivided,Divided",Metro
2496065.869,2410281.973,27439,T20170017439,ABS to receive accident,Finished,2017/09/03 00:00:00+00,1899/12/30 22:00:00+00,Yes,Collision with vehicle,Sunday,REAR END(VEHICLES IN SAME LANE),Yes,Dark Street lights on,No,Cross intersection,Other injury accident,60 km/hr,No,75407,144.95538307,-37.80853109,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496065.869,2410281.973,2,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2495066.435,2411187.665,27450,T20170016993,ABS to receive accident,Finished,2017/09/03 00:00:00+00,1899/12/30 14:09:00+00,No,Collision with vehicle,Sunday,RIGHT THROUGH,No,Day,Yes,Cross intersection,Other injury accident,60 km/hr,No,29373,144.9439829,-37.8003097,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495066.435,2411187.665,5,4,0,0,4,1,2,3,0,3,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2496848.592,2410169.556,27511,T20170017317,ABS to receive accident,Finished,2017/09/08 00:00:00+00,1899/12/30 18:45:00+00,Yes,Collision with vehicle,Thursday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,40 km/hr,No,359393,144.96419731,-37.80945747,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496848.592,2410169.556,2,1,0,0,1,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2494759.841,2412571.685,27528,T20170017901,ABS to receive accident,Finished,2017/09/18 00:00:00+00,1899/12/30 06:20:00+00,No,Collision with vehicle,Monday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Day,Yes,Multiple intersection,Serious injury accident,60 km/hr,No,11736,144.94050757,-37.78788774,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2494759.841,2412571.685,2,1,0,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,"Undivided,Divided",Metro
2496793.306,2410046.841,27577,T20170017392,ABS to receive accident,Finished,2017/09/09 00:00:00+00,1899/12/30 14:33:00+00,Yes,Struck Pedestrian,Saturday,PARKED CAR RUN AWAY,No,Day,Yes,Not at intersection,Other injury accident,Camping grounds or off road,No,321360,144.96356154,-37.81059309,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496793.306,2410046.841,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,0.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2498178.864,2406235.27,27579,T20170017426,ABS to receive accident,Finished,2017/09/10 00:00:00+00,1899/12/30 13:10:00+00,No,Collision with vehicle,,U TURN,No,Day,Yes,Not at intersection,Serious injury accident,50 km/hr,No,321495,144.97931049,-37.84492307,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498178.864,2406235.27,2,1,0,1,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,1.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2496101.908,2409403.102,27620,T20170018426,ABS to receive accident,Finished,2017/09/26 00:00:00+00,1899/12/30 12:00:00+00,No,Collision with vehicle,Tuesday,RIGHT THROUGH,No,Day,Yes,Cross intersection,Serious injury accident,40 km/hr,No,29417,144.955757,-37.8163607,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496101.908,2409403.102,2,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Undivided,Divided",Metro
2496122.699,2411156.037,27622,T20170018459,ABS to receive accident,Finished,2017/09/23 00:00:00+00,1899/12/30 13:30:00+00,No,Collision with vehicle,Saturday,LANE CHANGE LEFT (NOT OVERTAKING),Yes,Day,No,T intersection,Other injury accident,60 km/hr,No,36211,144.95597225,-37.8005906,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496122.699,2411156.037,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Undivided,Divided",Metro
2496593.904,2410086.571,27626,T20170018373,ABS to receive accident,Finished,2017/09/25 00:00:00+00,1899/12/30 12:00:00+00,No,Collision with vehicle,Sunday,REAR END(VEHICLES IN SAME LANE),No,Day,No,Cross intersection,Other injury accident,40 km/hr,No,321912,144.96129536,-37.81023503,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496593.904,2410086.571,2,1,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2498959.391,2409621.678,27650,T20170018489,ABS to receive accident,Finished,2016/08/01 00:00:00+00,1899/12/30 17:45:00+00,Yes,Collision with vehicle,Sunday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights unknown,No,Cross intersection,Other injury accident,Not known,No,37041,144.98817746,-37.81444785,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498959.391,2409621.678,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2495882.955,2409324.48,27667,T20170016885,ABS to receive accident,Finished,2017/08/30 00:00:00+00,1899/12/30 20:35:00+00,Yes,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Dark Street lights on,No,T intersection,Other injury accident,40 km/hr,No,29415,144.95322493,-37.81713576,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495882.955,2409324.48,3,1,0,0,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Local Road,Arterial Other",Undivided,Undivided,Metro
2495066.435,2411187.665,27669,T20170017383,ABS to receive accident,Finished,2017/09/09 00:00:00+00,1899/12/30 02:50:00+00,Yes,Collision with vehicle,Saturday,CROSS TRAFFIC(INTERSECTIONS ONLY),No,Dark Street lights on,Yes,Cross intersection,Other injury accident,60 km/hr,No,29373,144.94395285,-37.80030969,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495066.435,2411187.665,4,1,0,0,1,3,3,1,0,2,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2496459.7521,2413117.6306,27677,T20170017887,ABS to receive accident,Finished,2017/09/17 00:00:00+00,1899/12/30 15:10:00+00,No,Struck Pedestrian,Sunday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,Yes,Not at intersection,Serious injury accident,50 km/hr,No,321721,144.95988681,-37.78292796,Off Road,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496459.7520635,2413117.63062103,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,,,,,Metro
2496859.118,2409925.747,27731,T20170018652,ABS to receive accident,Finished,2017/09/30 00:00:00+00,1899/12/30 01:35:00+00,Yes,Struck Pedestrian,Friday,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,40 km/hr,No,323242,144.96432217,-37.81166632,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496859.118,2409925.747,2,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,No,0,1.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2492912.323,2412177.59,27740,T20170018760,ABS to receive accident,Finished,2017/09/14 00:00:00+00,1899/12/30 06:45:00+00,No,Collision with vehicle,Wednesday,REAR END(VEHICLES IN SAME LANE),No,Day,No,Not at intersection,Other injury accident,60 km/hr,No,322189,144.9195144,-37.79135564,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2492912.323,2412177.59,2,1,0,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Highway,Arterial Highway,Undivided,Undivided,Metro
2494616.353,2411727.67,27747,T20170018656,ABS to receive accident,Finished,2017/09/28 00:00:00+00,1899/12/30 07:15:00+00,No,Collision with vehicle,Thursday,LANE SIDE SWIPE (VEHICLES IN PARALLEL LANES),Yes,Day,No,Multiple intersection,Other injury accident,60 km/hr,No,29369,144.93893946,-37.79540827,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2494616.353,2411727.67,2,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,No,0,2.0,0.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Undivided,Divided",Metro
2497155.387,2410660.1,27749,T20170018673,ABS to receive accident,Finished,2017/09/30 00:00:00+00,1899/12/30 13:18:00+00,No,Collision with vehicle,Saturday,LEFT TURN SIDESWIPE,No,Day,No,Cross intersection,Other injury accident,60 km/hr,No,36355,144.96769677,-37.80506277,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497155.387,2410660.1,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,1.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2496159.062,2410050.834,27766,T20170016998,ABS to receive accident,Finished,2017/09/03 00:00:00+00,1899/12/30 15:21:00+00,No,Struck Pedestrian,Sunday,PED EMERGES FROM IN FRONT OF PARKED OR STATIONARY VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,No,323877,144.95638202,-37.81054137,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496159.062,2410050.834,2,1,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496716.448,2409749.205,27790,T20170018902,ABS to receive accident,Finished,2017/10/04 00:00:00+00,1899/12/30 11:18:00+00,No,Struck Pedestrian,Wednesday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Day,Yes,Cross intersection,Serious injury accident,40 km/hr,No,29423,144.96271001,-37.81328689,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496716.448,2409749.205,2,1,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2496726.163,2409876.905,27791,T20170018903,ABS to receive accident,Finished,2017/10/04 00:00:00+00,1899/12/30 14:06:00+00,No,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,40 km/hr,No,322236,144.96280974,-37.81210143,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496726.163,2409876.905,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Divided,Divided,Metro
2496445.135,2410521.758,27859,T20170018877,ABS to receive accident,Finished,2017/10/03 00:00:00+00,1899/12/30 21:30:00+00,Yes,Vehicle overturned (no collision),Tuesday,OUT OF CONTROL ON CARRIAGEWAY (ON STRAIGHT),No,Dark Street lights on,Yes,Not at intersection,Other injury accident,60 km/hr,No,322239,144.95962375,-37.80632779,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496445.135,2410521.758,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,No,0,1.0,0.0,0.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2496993.052,2410447.963,27861,T20170018936,ABS to receive accident,Finished,2017/10/04 00:00:00+00,1899/12/30 23:35:00+00,Yes,Struck Pedestrian,Wednesday,FAR SIDE. PED HIT BY VEHICLE FROM THE LEFT,No,Dark Street lights on,Yes,Cross intersection,Serious injury accident,60 km/hr,No,35319,144.96585244,-37.80697361,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496993.052,2410447.963,2,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,Divided,Metro
2497013.207,2410106.542,27869,T20170017204,ABS to receive accident,Finished,2017/08/20 00:00:00+00,1899/12/30 15:00:00+00,No,Collision with a fixed object,,OTHER ACCIDENTS-OFF STRAIGHT NOT INCLUDED IN DCAs 170-175,No,Day,Yes,Not at intersection,Other injury accident,30km/hr,No,359516,144.96608974,-37.81007116,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497013.207,2410106.542,2,1,0,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2498263.873,2408614.024,27923,T20170018693,ABS to receive accident,Finished,2017/09/30 00:00:00+00,1899/12/30 22:45:00+00,Yes,Struck Pedestrian,Saturday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Dark Street lights unknown,Yes,Not at intersection,Other injury accident,40 km/hr,No,322206,144.98027454,-37.82349485,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498263.873,2408614.024,2,1,0,0,1,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2495416.461,2411864.697,27930,T20170018388,ABS to receive accident,Finished,2017/09/13 00:00:00+00,1899/12/30 16:45:00+00,No,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Day,No,Not at intersection,Other injury accident,50 km/hr,No,322136,144.94792085,-37.79422813,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495416.461,2411864.697,2,2,0,0,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Undivided,Undivided,Metro
2498338.561,2410225.25,27933,T20170019232,ABS to receive accident,Finished,2017/10/09 00:00:00+00,1899/12/30 17:20:00+00,No,Collision with a fixed object,Monday,LEFT OFF CARRIAGEWAY INTO OBJECT/PARKED VEHICLE,No,Day,Yes,T intersection,Serious injury accident,60 km/hr,Yes,37013,144.9810602,-37.80903199,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498338.561,2410225.25,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2496661.323,2409901.162,27940,T20170019302,ABS to receive accident,Finished,2017/09/24 00:00:00+00,1899/12/30 15:30:00+00,No,Collision with vehicle,Sunday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Day,Yes,Not at intersection,Serious injury accident,40 km/hr,No,336665,144.96210838,-37.81188842,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496661.323,2409901.162,2,1,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELBOURNE_CBD,MELBOURNE_CBD,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2498157.346,2407557.115,27948,T20170019128,ABS to receive accident,Finished,2017/10/08 00:00:00+00,1899/12/30 02:25:00+00,Yes,Collision with vehicle,Sunday,OTHER ON PATH,No,Dark No street lights,Yes,Not at intersection,Serious injury accident,50 km/hr,No,330005,144.97907913,-37.83300991,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2498157.346,2407557.115,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,2.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2495719.842,2409770.779,28094,T20170018159,ABS to receive accident,Finished,2017/09/21 00:00:00+00,1899/12/30 21:31:00+00,Yes,Struck Pedestrian,Wednesday,PED NEAR SIDE. PED HIT BY VEHICLE FROM THE RIGHT.,No,Dark Street lights on,Yes,Not at intersection,Serious injury accident,40 km/hr,No,359396,144.95135154,-37.81307721,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495719.842,2409770.779,2,1,0,1,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,No,0,1.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,Arterial Other,Divided,Divided,Metro
2495066.435,2411187.665,28103,T20170019204,ABS to receive accident,Finished,2017/10/09 00:00:00+00,1899/12/30 08:20:00+00,No,Collision with vehicle,Monday,LEFT TURN SIDESWIPE,No,Day,No,Cross intersection,Other injury accident,50 km/hr,No,29373,144.9439783,-37.80030063,Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2495066.435,2411187.665,2,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Arterial Other,"Arterial Other,Local Road",Divided,"Divided,Undivided",Metro
2496927.374,2409209.379,28113,T20170019826,ABS to receive accident,Finished,2017/10/14 00:00:00+00,1899/12/30 00:10:00+00,Yes,Collision with vehicle,Saturday,REAR END(VEHICLES IN SAME LANE),No,Dark Street lights on,No,Not at intersection,Other injury accident,40 km/hr,No,329333,144.96510795,-37.81815377,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2496927.374,2409209.379,4,2,0,0,2,0,4,0,0,2,2,0,0,0,0,0,0,0,0,1,No,1,2.0,0.0,2.0,0.0,0.0,MELBOURNE_CBD,"MELB_URBAN,MELBOURNE_CBD",MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
2497866.698,2410244.38,28140,T20170019345,ABS to receive accident,Finished,2017/10/11 00:00:00+00,1899/12/30 06:47:00+00,No,Collision with vehicle,Wednesday,VEHICLE STRIKES DOOR OF PARKED/STATIONARY VEHICLE,No,Day,Yes,Not at intersection,Other injury accident,50 km/hr,No,322422,144.97582073,-37.80881948,Non-Intersection,MELBOURNE,METROPOLITAN NORTH WEST REGION,2497866.698,2410244.38,3,1,0,0,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,No,0,2.0,0.0,1.0,0.0,0.0,MELB_URBAN,MELB_URBAN,MELBOURNE,METROPOLITAN NORTH WEST REGION,,,Local Road,Local Road,Undivided,Undivided,Metro
